65, 65, 64, 65, 64, 62, 60, 60, 0, 0, 72, 72, 72, 74, 74, 72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65
65, 64, 65, 64, 62, 60, 60, 0, 0, 72, 72, 72, 74, 74, 72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65
64, 65, 64, 62, 60, 60, 0, 0, 72, 72, 72, 74, 74, 72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64
65, 64, 62, 60, 60, 0, 0, 72, 72, 72, 74, 74, 72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60
64, 62, 60, 60, 0, 0, 72, 72, 72, 74, 74, 72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62
62, 60, 60, 0, 0, 72, 72, 72, 74, 74, 72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64
60, 60, 0, 0, 72, 72, 72, 74, 74, 72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65
60, 0, 0, 72, 72, 72, 74, 74, 72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67
0, 0, 72, 72, 72, 74, 74, 72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67
0, 72, 72, 72, 74, 74, 72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69
72, 72, 72, 74, 74, 72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70
72, 72, 74, 74, 72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72
72, 74, 74, 72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69
74, 74, 72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69
74, 72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67
72, 70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69
70, 69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69
69, 0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69
0, 69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69
69, 69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0
69, 69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0
69, 70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0
70, 69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0
69, 67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0
67, 65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0
65, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0
65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64
0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64
0, 0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65
0, 0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67
0, 0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69
0, 0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70
0, 69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72
69, 72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74
72, 72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76
72, 70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72
70, 69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74
69, 69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72
69, 67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70
67, 65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69
65, 64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69
64, 62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69
62, 64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67
64, 64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69
64, 65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69
65, 65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0
65, 64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0
64, 60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0
60, 62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0
62, 64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0
64, 65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0
65, 67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0
67, 67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0
67, 69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0
69, 70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69
70, 72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72
72, 69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72
69, 69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70
69, 67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67
67, 69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69
69, 69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69
69, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69
69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67
69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64
0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65
0, 0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65
0, 0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67
0, 0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64
0, 0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64
0, 0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0
0, 0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0
0, 0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0
0, 64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0, 0
64, 64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0, 0, 0
64, 65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0, 0, 0, 0
65, 67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0, 0, 0, 0, 0
67, 69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0, 0, 0, 0, 0, 0
69, 70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0
70, 72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
72, 74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60
74, 76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 65
76, 72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 65, 67
72, 74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 65, 67, 69
74, 72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 65, 67, 69, 67
72, 70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 65, 67, 69, 67, 72
70, 69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 65, 67, 69, 67, 72, 72
69, 69, 69, 67, 69, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 72, 72, 70, 67, 69, 69, 69, 67, 65, 65, 64, 65, 65, 67, 64, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 65, 67, 69, 67, 72, 72, 71
